STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
722440,12918, 20151012,   78.7,24,   68.5,24, 1011.3,23, 1009.2,24,  10.0,24,   6.9,24,  12.0,  15.0,   91.0 ,  64.0 , 0.00G,999.9, 000000,
722440,12918, 20151013,   82.3,24,   66.5,24, 1012.7,21, 1010.7,24,  10.0,24,   4.4,24,   8.9, 999.9,   93.9 ,  70.0 , 0.00G,999.9, 000000,
722440,12918, 20151014,   75.7,24,   46.2,24, 1016.8,24, 1014.7,24,  10.0,24,   3.6,24,   9.9,  14.0,   93.9 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20151015,   74.8,24,   57.0,24, 1018.6,24, 1016.5,24,  10.0,24,   3.1,24,   9.9, 999.9,   91.9 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20151016,   75.7,24,   60.0,24, 1020.6,24, 1018.5,24,   9.9,24,   4.2,24,  14.0,  19.0,   91.9 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20151017,   73.1,24,   48.9,24, 1023.1,24, 1020.9,24,  10.0,24,   7.5,24,  14.0,  18.1,   90.0 ,  63.0 , 0.00G,999.9, 000000,
722440,12918, 20151018,   69.4,24,   38.8,24, 1025.5,24, 1023.3,24,  10.0,24,   7.5,24,  12.0,  17.1,   82.0 ,  57.0 , 0.00G,999.9, 000000,
722440,12918, 20151019,   67.7,24,   46.0,24, 1024.1,24, 1022.0,24,  10.0,24,   4.8,24,   9.9, 999.9,   80.1 ,  57.0 , 0.00G,999.9, 000000,
722440,12918, 20151020,   70.5,24,   64.4,24, 1020.2,19, 1018.1,24,  10.0,24,   5.8,24,  15.0,  20.0,   80.1 ,  57.0 , 0.00G,999.9, 010000,
722440,12918, 20151021,   75.9,24,   70.4,24, 1019.1,18, 1017.2,24,  10.0,24,   8.6,24,  14.0,  20.0,   82.9 ,  63.0 , 0.01G,999.9, 000000,
722440,12918, 20151022,   77.8,24,   71.8,24, 1016.9,17, 1014.8,24,   9.7,24,   9.5,24,  14.0,  22.0,   84.0 ,  73.0 , 0.00G,999.9, 000000,
722440,12918, 20151023,   79.8,24,   71.7,24, 1014.2,21, 1012.3,24,  10.0,24,   9.8,24,  15.9,  22.0,   84.9 ,  75.0 , 0.00G,999.9, 000000,
722440,12918, 20151024,   76.8,24,   72.8,24, 1012.3,16, 1009.7,24,   8.5,24,   7.2,24,  15.9,  22.9,   84.9 ,  73.0 , 0.00G,999.9, 010000,
722440,12918, 20151025,   68.3,24,   65.7,24, 1009.7,16, 1007.6,24,   3.7,24,  14.3,24,  21.0,  35.0,   79.0 ,  63.0 , 5.77G,999.9, 010000,
722440,12918, 20151026,   65.7,24,   58.0,24, 1010.4,15, 1008.5,24,   9.3,24,  15.1,24,  21.0,  28.9,   73.0*,  60.8*, 1.42G,999.9, 010000,
722440,12918, 20151027,   70.7,24,   58.6,24, 1010.4,22, 1008.5,24,  10.0,24,   8.1,24,  13.0, 999.9,   80.1 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20151028,   72.4,24,   59.7,24, 1009.9,24, 1007.8,24,  10.0,24,   8.2,24,  15.9,  22.0,   87.1 ,  63.0 , 0.00G,999.9, 000000,
722440,12918, 20151029,   68.5,24,   56.7,24, 1012.9,24, 1010.8,24,  10.0,24,   3.1,24,   7.0, 999.9,   87.1 ,  57.0 , 0.00G,999.9, 000000,
722440,12918, 20151030,   73.9,24,   67.5,24, 1011.0,18, 1009.0,24,   9.8,24,   8.4,24,  17.1,  25.1,   80.1 ,  57.0 , 0.00G,999.9, 010000,
722440,12918, 20151031,   73.9,24,   70.1,24, 1007.1,12, 1004.3,24,   8.0,24,   9.8,24,  18.1,  25.1,   80.6*,  69.8*, 3.12G,999.9, 010010,
722440,12918, 20151101,   69.0,24,   65.5,24, 1012.3,14, 1010.5,24,   8.8,24,   4.7,24,   9.9, 999.9,   80.1 ,  66.0 , 2.29G,999.9, 010000,
722440,12918, 20151102,   67.0,24,   61.2,24, 1014.7,16, 1012.6,24,   8.8,24,   4.4,24,   8.9, 999.9,   77.0 ,  61.0 , 1.05G,999.9, 100000,
722440,12918, 20151103,   68.4,24,   61.8,24, 1016.3,20, 1014.4,24,   9.0,24,   2.6,24,   8.0, 999.9,   77.0*,  60.8*, 0.00G,999.9, 100000,
722440,12918, 20151104,   71.0,24,   66.3,24, 1017.3,19, 1015.4,24,   9.5,24,   4.5,24,   9.9, 999.9,   80.1 ,  61.0 , 0.00G,999.9, 100000,
722440,12918, 20151105,   76.2,24,   70.3,24, 1016.9,24, 1014.8,24,  10.0,24,   6.6,24,  11.1,  18.1,   86.0 ,  64.9 , 0.00G,999.9, 000000,
722440,12918, 20151106,   77.1,24,   72.6,24, 1016.7,15, 1014.9,24,   8.8,24,   4.5,24,   8.9, 999.9,   86.0 ,  71.1 , 0.00G,999.9, 110000,
722440,12918, 20151107,   71.7,24,   68.7,24, 1017.2,14, 1014.9,24,   7.5,24,   8.7,24,  20.0,  27.0,   84.9 ,  66.0 , 0.07G,999.9, 110000,
722440,12918, 20151108,   62.4,24,   53.1,24, 1020.9,21, 1018.8,24,   8.7,24,  12.4,24,  18.1,  22.0,   75.9 ,  55.0 , 0.39G,999.9, 010000,
722440,12918, 20151109,   64.2,24,   51.4,24, 1020.1,24, 1018.0,24,  10.0,24,   4.0,24,  11.1, 999.9,   75.9 ,  54.0 , 0.00G,999.9, 000000,
722440,12918, 20151110,   67.5,24,   60.6,24, 1019.0,23, 1016.9,24,  10.0,24,   2.8,24,   7.0, 999.9,   77.0 ,  54.0 , 0.00G,999.9, 000000,
722440,12918, 20151111,   76.4,24,   69.7,24, 1014.0,21, 1011.8,24,  10.0,24,   8.7,24,  18.1,  22.0,   82.9 ,  59.0 , 0.00G,999.9, 000000,
722440,12918, 20151112,   70.4,24,   53.9,24, 1019.0,21, 1016.4,24,   9.6,24,   9.3,24,  17.1,  22.9,   82.9 ,  64.0 , 0.10G,999.9, 010010,
722440,12918, 20151113,   64.0,24,   42.1,24, 1023.8,24, 1021.7,24,  10.0,24,   9.4,24,  15.9,  22.0,   73.9 ,  59.0 , 0.04G,999.9, 000000,
722440,12918, 20151114,   62.0,24,   43.8,24, 1025.8,24, 1023.7,24,  10.0,24,   7.9,24,  11.1,  15.9,   70.0 ,  57.0 , 0.00G,999.9, 000000,
722440,12918, 20151115,   62.6,24,   50.6,24, 1024.4,24, 1022.3,24,  10.0,24,   4.8,24,   9.9,  17.1,   73.9 ,  55.0 , 0.00G,999.9, 000000,
722440,12918, 20151116,   70.9,24,   66.6,24, 1016.1,18, 1013.8,24,   9.1,24,   6.5,24,  13.0,  21.0,   81.0 ,  55.0 , 0.00G,999.9, 000000,
722440,12918, 20151117,   71.1,24,   66.6,24, 1006.6,19, 1004.1,24,   9.1,24,  12.6,24,  21.0,  33.0,   81.0 ,  53.1 , 0.00G,999.9, 010000,
722440,12918, 20151118,   60.6,24,   49.2,24, 1010.5,22, 1008.3,24,   9.6,24,   3.3,24,   9.9, 999.9,   79.0 ,  50.0 , 1.00G,999.9, 110010,
722440,12918, 20151119,   63.5,24,   51.2,24, 1017.1,24, 1015.0,24,  10.0,24,   2.7,24,   8.0, 999.9,   80.1 ,  50.0 , 0.00G,999.9, 000000,
722440,12918, 20151120,   64.0,24,   54.2,24, 1019.3,24, 1017.2,24,  10.0,24,   5.6,24,  11.1,  15.9,   80.1 ,  52.0 , 0.00G,999.9, 000000,
722440,12918, 20151121,   66.2,24,   59.4,24, 1016.0,18, 1013.5,24,   9.2,24,   8.7,24,  20.0,  28.9,   73.0 ,  55.9 , 0.00G,999.9, 010000,
722440,12918, 20151122,   49.0,24,   30.0,24, 1024.9,24, 1022.8,24,  10.0,24,  11.0,24,  19.0,  27.0,   70.0 ,  39.9 , 0.13G,999.9, 000000,
722440,12918, 20151123,   48.1,24,   35.0,24, 1026.0,24, 1023.9,24,  10.0,24,   1.2,24,   6.0, 999.9,   63.0 ,  37.0 , 0.00G,999.9, 000000,
722440,12918, 20151124,   55.2,24,   46.9,24, 1023.5,24, 1021.4,24,  10.0,24,   5.9,24,  13.0,  18.1,   68.0 ,  37.0 , 0.00G,999.9, 000000,
722440,12918, 20151125,   67.6,24,   62.2,24, 1019.8,19, 1017.8,24,  10.0,24,   8.2,24,  15.9,  20.0,   77.0*,  62.1*, 0.00G,999.9, 000000,
722440,12918, 20151126,   71.4,24,   67.1,24, 1021.3,14, 1019.2,24,   9.7,24,   8.8,24,  12.0,  21.0,   79.0 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20151127,   73.4,24,   68.4,24, 1020.6,20, 1018.6,24,   8.7,24,   7.5,24,  14.0,  19.0,   80.1 ,  68.0 , 0.00G,999.9, 000000,
722440,12918, 20151128,   60.9,24,   58.4,24, 1020.0,19, 1018.0,24,   7.5,24,   6.6,24,  12.0, 999.9,   80.1 ,  51.1 , 0.00G,999.9, 010000,
722440,12918, 20151129,   51.2,24,   48.8,24, 1020.5,20, 1018.4,24,   5.9,24,   8.1,24,  11.1, 999.9,   55.0*,  48.9*, 0.24G,999.9, 010000,
722440,12918, 20151130,   56.2,24,   52.7,24, 1017.0,20, 1014.9,24,   6.7,24,   4.6,24,   8.0, 999.9,   64.4*,  52.0*, 0.06G,999.9, 110000,
722440,12918, 20151201,   57.1,24,   51.6,24, 1016.4,16, 1014.3,24,   9.6,24,   6.3,24,   9.9, 999.9,   64.0 ,  53.1 , 0.01G,999.9, 010000,
722440,12918, 20151202,   56.5,24,   45.8,24, 1019.0,20, 1016.4,24,  10.0,24,   7.8,24,  11.1, 999.9,   64.9 ,  52.0 , 0.02G,999.9, 010000,
722440,12918, 20151203,   52.6,24,   38.0,24, 1026.2,24, 1024.1,24,  10.0,24,   6.3,24,  11.1, 999.9,   64.9 ,  43.0 , 0.01G,999.9, 000000,
722440,12918, 20151204,   51.6,24,   37.9,24, 1030.2,24, 1028.1,24,  10.0,24,   5.2,24,   8.9, 999.9,   63.0 ,  43.0 , 0.00G,999.9, 000000,
722440,12918, 20151205,   51.8,24,   39.8,24, 1030.9,24, 1028.8,24,  10.0,24,   1.2,24,   4.1, 999.9,   66.9 ,  39.9 , 0.00G,999.9, 000000,
722440,12918, 20151206,   54.9,24,   43.2,24, 1029.4,24, 1027.2,24,   9.8,24,   1.6,24,   8.9, 999.9,   72.0 ,  39.9 , 0.00G,999.9, 000000,
722440,12918, 20151207,   59.2,24,   47.9,24, 1025.6,24, 1023.5,24,  10.0,24,   1.6,24,   4.1, 999.9,   72.0 ,  43.0 , 0.00G,999.9, 000000,
722440,12918, 20151208,   58.5,24,   50.9,24, 1019.7,21, 1017.6,24,   8.8,24,   3.0,24,   8.9, 999.9,   73.9 ,  48.0 , 0.00G,999.9, 100000,
722440,12918, 20151209,   61.3,24,   55.5,24, 1015.7,17, 1014.0,24,   6.7,24,   3.8,24,  12.0, 999.9,   75.9*,  51.1*, 0.00G,999.9, 100000,
722440,12918, 20151210,   67.1,24,   60.9,24, 1013.0,18, 1011.0,24,   7.8,24,   7.8,24,  20.0,  28.0,   80.1 ,  51.1 , 0.00G,999.9, 100000,
722440,12918, 20151211,   74.5,24,   68.0,24, 1011.2,14, 1009.5,24,   8.9,24,  10.5,24,  19.0,  26.0,   82.0 ,  55.0 , 0.00G,999.9, 000000,
722440,12918, 20151212,   74.3,24,   69.7,24, 1012.1,21, 1010.1,24,  10.0,24,  10.7,24,  18.1,  27.0,   82.0 ,  69.1 , 0.00G,999.9, 000000,
722440,12918, 20151213,   65.8,24,   62.3,24, 1007.5,17, 1005.5,24,   8.4,24,  13.3,24,  26.0,  44.1,   75.2*,  51.8*, 0.18G,999.9, 010000,
722440,12918, 20151214,   57.7,24,   46.7,24, 1009.9,24, 1007.8,24,  10.0,24,   4.9,24,   8.9, 999.9,   75.0 ,  48.0 , 1.79G,999.9, 100000,
722440,12918, 20151215,   63.4,24,   56.6,24, 1008.8,23, 1006.7,24,  10.0,24,   5.0,24,  12.0,  18.1,   78.1 ,  48.0 , 0.00G,999.9, 100000,
722440,12918, 20151216,   67.9,24,   55.6,24, 1009.2,21, 1006.9,24,   8.9,24,   9.7,24,  24.1,  28.0,   73.9 ,  61.0 , 0.05G,999.9, 010010,
722440,12918, 20151217,   55.3,24,   31.4,24, 1015.8,24, 1013.7,24,  10.0,24,   7.8,24,  12.0, 999.9,   73.9 ,  46.0 , 0.50G,999.9, 000000,
722440,12918, 20151218,   52.7,24,   32.0,24, 1025.1,24, 1022.9,24,  10.0,24,   6.8,24,  13.0,  20.0,   64.9 ,  43.0 , 0.00G,999.9, 000000,
722440,12918, 20151219,   51.7,24,   40.0,24, 1030.6,24, 1028.5,24,  10.0,24,   4.3,24,  11.1,  17.1,   64.0 ,  43.0 , 0.00G,999.9, 000000,
722440,12918, 20151220,   59.5,24,   54.3,24, 1025.1,21, 1022.9,24,   9.7,24,   6.6,24,  13.0,  22.9,   71.1 ,  43.0 , 0.00G,999.9, 000000,
722440,12918, 20151221,   71.3,24,   66.1,24, 1016.1,20, 1013.9,24,   9.7,24,   5.8,24,  11.1, 999.9,   75.9*,  68.0*, 0.03G,999.9, 010010,
722440,12918, 20151222,   65.9,24,   63.0,24, 1010.1,14, 1008.9,24,   5.9,24,   3.1,24,   7.0, 999.9,   73.4*,  57.2*, 0.02G,999.9, 110000,
722440,12918, 20151223,   75.0,24,   65.1,24, 1002.1,22, 1000.2,24,   8.6,24,   8.5,24,  17.1,  27.0,   82.9 ,  57.9 , 0.01G,999.9, 110000,
722440,12918, 20151224,   70.8,24,   66.5,24, 1008.7,18, 1006.6,24,   8.0,24,   4.1,24,  12.0,  14.0,   82.9 ,  61.0 , 0.00G,999.9, 100000,
722440,12918, 20151225,   77.4,24,   72.7,24, 1013.7,21, 1011.6,24,   8.1,24,   8.0,24,  13.0,  18.1,   82.9 ,  61.0 , 0.00G,999.9, 010000,
722440,12918, 20151226,   76.6,24,   72.1,24, 1011.8,21, 1010.1,24,   9.6,24,  11.8,24,  18.1,  28.9,   82.9 ,  75.0 , 0.03G,999.9, 010000,
722440,12918, 20151227,   75.0,24,   70.5,24, 1005.2,22, 1002.7,24,   9.3,24,  13.7,24,  22.0,  35.9,   81.0 ,  53.1 , 0.03G,999.9, 010010,
722440,12918, 20151228,   46.3,24,   36.2,24, 1010.3,21, 1008.0,24,   9.9,24,  15.4,24,  21.0,  28.0,   52.0*,  41.0*, 0.80G,999.9, 010010,
722440,12918, 20151229,   46.2,24,   36.9,24, 1017.9,23, 1015.7,24,  10.0,24,   4.1,24,   9.9, 999.9,   53.1 ,  41.0 , 0.00G,999.9, 000000,
722440,12918, 20151230,   53.1,24,   45.6,24, 1020.9,23, 1018.8,24,   9.9,24,   8.6,24,  12.0, 999.9,   57.0 ,  41.0 , 0.00G,999.9, 010000,
722440,12918, 20151231,   53.4,24,   41.4,24, 1023.6,23, 1021.4,24,  10.0,24,  10.5,24,  15.0, 999.9,   57.0 ,  50.0 , 0.01G,999.9, 000000,
722440,12918, 20160101,   49.8,24,   37.4,24, 1028.4,24, 1026.3,23,  10.0,24,  13.4,24,  17.1,  24.1,   54.0 ,  46.0 , 0.00G,999.9, 010000,
722440,12918, 20160102,   48.1,24,   34.8,24, 1029.7,24, 1027.5,23,  10.0,24,   8.4,24,  13.0, 999.9,   52.0 ,  46.0 , 0.01G,999.9, 010000,
722440,12918, 20160103,   50.2,24,   37.3,24, 1025.6,24, 1023.5,23,  10.0,24,   6.0,24,   8.9,  31.1,   61.0 ,  44.1 , 0.06G,999.9, 010000,
722440,12918, 20160104,   50.7,24,   34.4,24, 1025.3,24, 1023.1,23,  10.0,24,   4.8,24,   8.9, 999.9,   62.1 ,  39.0 , 0.02G,999.9, 000000,
722440,12918, 20160105,   47.3,24,   36.3,24, 1026.5,23, 1024.4,23,  10.0,24,   6.6,24,  11.1,  15.9,   57.0 ,  39.0 , 0.00G,999.9, 000000,
722440,12918, 20160106,   51.6,24,   45.6,24, 1022.3,19, 1019.3,23,   7.5,24,   7.2,24,  12.0,  15.9,   60.1 ,  46.9 , 0.00G,999.9, 010000,
722440,12918, 20160107,   61.6,24,   57.7,24, 1013.0,15, 1010.9,24,   7.8,24,   3.9,24,  11.1,  15.9,   70.0 ,  54.0 , 1.37G,999.9, 010010,
722440,12918, 20160108,   59.4,24,   56.6,24, 1010.4,19, 1008.2,23,   5.9,24,   2.9,24,  21.0,  32.1,   69.1 ,  50.0 , 0.09G,999.9, 110010,
722440,12918, 20160109,   59.0,24,   50.4,24, 1011.3,20, 1007.9,24,   9.9,24,   9.3,24,  21.0,  29.9,   66.0 ,  46.9 , 0.24G,999.9, 010010,
722440,12918, 20160110,   45.0,24,   29.9,24, 1023.4,22, 1021.3,23,  10.0,24,  11.3,24,  21.0,  28.0,   53.1 ,  39.0 , 0.00G,999.9, 000000,
722440,12918, 20160111,   44.7,24,   34.4,24, 1024.7,24, 1022.5,23,  10.0,24,   4.6,24,   8.0, 999.9,   53.1 ,  36.0 , 0.00G,999.9, 000000,
722440,12918, 20160112,   49.3,24,   38.6,24, 1025.4,24, 1023.3,23,  10.0,24,   1.0,24,   6.0, 999.9,   64.0 ,  37.9 , 0.00G,999.9, 000000,
722440,12918, 20160113,   51.0,24,   40.4,24, 1024.1,24, 1021.9,23,  10.0,24,   2.5,24,   8.9, 999.9,   64.9 ,  39.0 , 0.00G,999.9, 000000,
722440,12918, 20160114,   56.1,24,   52.2,24, 1016.3,21, 1013.7,23,   9.6,24,   3.3,24,   8.9, 999.9,   64.0 ,  48.9 , 0.00G,999.9, 010000,
722440,12918, 20160115,   61.4,24,   49.4,24, 1008.3,18, 1006.0,24,   5.3,24,   5.6,24,  11.1,  17.1,   73.9 ,  55.0 , 0.00G,999.9, 100000,
722440,12918, 20160116,   52.8,24,   41.3,24, 1010.3,23, 1008.2,23,   9.8,24,   5.2,24,  15.0,  19.0,   69.1 ,  46.9 , 0.00G,999.9, 010010,
722440,12918, 20160117,   48.6,24,   36.6,24, 1020.8,24, 1018.7,23,  10.0,24,   7.9,24,  14.0,  19.0,   57.9 ,  39.9 , 0.25G,999.9, 010000,
722440,12918, 20160118,   48.5,24,   36.5,24, 1026.0,24, 1023.9,23,  10.0,24,   2.1,24,   7.0, 999.9,   62.1 ,  37.9 , 0.00G,999.9, 000000,
722440,12918, 20160119,   55.9,24,   43.0,24, 1025.4,24, 1023.2,23,  10.0,24,   7.4,24,  14.0,  20.0,   70.0 ,  44.1 , 0.00G,999.9, 000000,
722440,12918, 20160120,   58.8,24,   52.8,24, 1020.7,24, 1018.5,23,  10.0,24,   2.5,24,   8.9, 999.9,   66.2*,  51.1*, 0.00G,999.9, 000000,
722440,12918, 20160121,   64.9,24,   59.6,24, 1014.4,17, 1012.5,24,   6.6,24,   9.0,24,  25.1,  33.0,   73.9 ,  57.0 , 0.00G,999.9, 110010,
722440,12918, 20160122,   47.4,24,   31.4,24, 1021.6,22, 1019.2,23,  10.0,24,  15.7,24,  22.9,  38.1,   57.0 ,  41.0 , 0.18G,999.9, 000000,
722440,12918, 20160123,   45.8,24,   26.3,24, 1025.9,24, 1023.8,23,  10.0,24,   5.1,24,   8.9, 999.9,   57.0 ,  35.1 , 0.00G,999.9, 000000,
722440,12918, 20160124,   50.3,24,   40.3,24, 1020.9,24, 1018.7,23,  10.0,24,   5.8,24,  15.0,  20.0,   69.1 ,  37.9 , 0.00G,999.9, 000000,
722440,12918, 20160125,   64.0,24,   55.4,24, 1015.0,24, 1012.8,23,  10.0,24,   5.4,24,  11.1, 999.9,   75.0 ,  53.1 , 0.00G,999.9, 000000,
722440,12918, 20160126,   58.5,24,   50.8,24, 1018.0,23, 1015.8,23,   8.8,24,   8.9,24,  18.1,  28.0,   68.0 ,  52.0 , 0.19G,999.9, 010000,
722440,12918, 20160127,   50.6,24,   34.6,24, 1023.3,24, 1021.2,23,  10.0,24,  11.3,24,  18.1,  21.0,   57.9 ,  44.1 , 0.18G,999.9, 010000,
722440,12918, 20160128,   50.0,24,   28.2,24, 1022.6,24, 1020.4,23,  10.0,24,   5.4,24,  12.0, 999.9,   66.0 ,  34.0 , 0.00G,999.9, 000000,
722440,12918, 20160129,   55.6,24,   38.4,24, 1019.5,24, 1017.3,23,  10.0,24,   5.6,24,  12.0,  19.0,   73.9 ,  41.0 , 0.00G,999.9, 000000,
722440,12918, 20160130,   61.0,24,   51.0,24, 1015.1,24, 1012.9,23,  10.0,24,   8.3,24,  17.1,  24.1,   75.9 ,  48.0 , 0.00G,999.9, 100000,
722440,12918, 20160131,   67.9,24,   59.9,24, 1011.6,22, 1009.4,23,  10.0,24,   8.9,24,  15.0,  22.0,   77.0*,  62.6*, 0.00G,999.9, 000000,
722440,12918, 20160201,   68.4,24,   63.5,24, 1010.0,19, 1008.2,23,   7.6,24,   7.2,24,  14.0,  22.9,   77.0 ,  64.0 , 0.00G,999.9, 000000,
722440,12918, 20160202,   69.6,24,   50.5,24, 1006.4,20, 1004.2,24,   9.5,24,   9.5,24,  15.0,  22.9,   75.9 ,  63.0 , 0.00G,999.9, 000000,
722440,12918, 20160203,   57.4,24,   28.7,24, 1016.2,24, 1014.3,23,  10.0,24,   9.5,24,  15.0,  18.1,   71.1 ,  50.0 , 0.00G,999.9, 000000,
722440,12918, 20160204,   49.7,24,   22.9,24, 1028.8,24, 1026.7,23,  10.0,24,   9.4,24,  14.0,  22.0,   60.1 ,  39.9 , 0.00G,999.9, 000000,
722440,12918, 20160205,   48.0,24,   27.6,24, 1031.1,24, 1028.9,23,  10.0,24,   4.5,24,  12.0,  15.0,   57.9 ,  37.0 , 0.00G,999.9, 000000,
722440,12918, 20160206,   51.7,24,   37.0,24, 1027.0,23, 1024.8,23,   9.8,24,   7.1,24,  17.1,  24.1,   61.0 ,  42.1 , 0.13G,999.9, 110010,
722440,12918, 20160207,   50.0,24,   37.8,24, 1026.2,24, 1023.9,23,   9.9,24,   4.8,24,  12.0,  15.9,   64.9 ,  36.0 , 0.06G,999.9, 100000,
722440,12918, 20160208,   54.0,24,   27.5,24, 1024.1,24, 1022.1,23,  10.0,24,  10.6,24,  26.0,  35.9,   64.0 ,  44.1 , 0.00G,999.9, 000000,
722440,12918, 20160209,   53.3,24,   14.9,24, 1026.1,24, 1023.9,23,  10.0,24,   8.8,24,  15.0,  21.0,   66.0 ,  41.0 , 0.00G,999.9, 000000,
722440,12918, 20160210,   54.2,24,   30.3,24, 1027.3,24, 1025.2,23,  10.0,24,   3.9,24,   9.9, 999.9,   71.1 ,  41.0 , 0.00G,999.9, 000000,
722440,12918, 20160211,   62.2,24,   47.3,24, 1022.5,24, 1020.4,23,  10.0,24,  10.6,24,  21.0,  26.0,   78.1 ,  51.1 , 0.00G,999.9, 000000,
722440,12918, 20160212,   64.9,24,   55.2,24, 1022.8,21, 1020.7,23,   8.5,24,   5.7,24,  11.1,  18.1,   80.1 ,  50.0 , 0.01G,999.9, 100000,
722440,12918, 20160213,   62.2,24,   53.5,24, 1026.2,20, 1024.2,23,  10.0,24,   5.8,24,  12.0,  15.0,   77.0 ,  55.0 , 0.00G,999.9, 000000,
722440,12918, 20160214,   63.5,24,   55.3,24, 1019.0,23, 1016.9,23,   9.8,24,   8.1,24,  15.0,  24.1,   73.9 ,  57.0 , 0.00G,999.9, 000000,
722440,12918, 20160215,   68.0,24,   58.1,24, 1011.5,18, 1009.2,23,   9.9,24,   8.3,24,  21.0,  27.0,   77.0 ,  62.1 , 0.00G,999.9, 010000,
722440,12918, 20160216,   63.4,24,   38.8,24, 1014.5,24, 1012.4,23,  10.0,24,   4.2,24,   9.9,  15.9,   81.0 ,  46.0 , 0.01G,999.9, 000000,
722440,12918, 20160217,   63.0,24,   36.6,24, 1021.5,24, 1019.5,23,  10.0,24,   7.0,24,  13.0,  17.1,   77.0 ,  52.0 , 0.00G,999.9, 000000,
722440,12918, 20160218,   60.6,24,   49.4,24, 1024.3,24, 1022.2,23,  10.0,24,   7.6,24,  15.9,  22.9,   75.9 ,  48.9 , 0.00G,999.9, 000000,
722440,12918, 20160219,   69.3,24,   58.3,24, 1022.0,23, 1019.9,23,  10.0,24,   8.6,24,  17.1,  22.0,   80.1 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20160220,   68.5,24,   61.3,24, 1019.9,19, 1018.0,24,   9.8,24,   7.1,24,  13.0,  18.1,   79.0 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20160221,   68.9,24,   63.8,24, 1017.3,17, 1015.3,23,  10.0,24,   5.7,24,   9.9, 999.9,   73.9 ,  64.0 , 0.01G,999.9, 000000,
722440,12918, 20160222,   67.3,24,   63.6,24, 1013.1,16, 1011.4,24,   8.1,24,   3.4,24,   8.9, 999.9,   72.0 ,  64.0 , 0.00G,999.9, 010000,
722440,12918, 20160223,   65.0,24,   58.7,24, 1005.0,20, 1002.5,23,   9.0,24,   8.8,24,  22.0,  36.9,   75.9 ,  55.9 , 0.76G,999.9, 010010,
722440,12918, 20160224,   54.1,24,   33.7,24, 1016.6,24, 1014.7,23,  10.0,24,  16.9,24,  22.9,  36.9,   64.0 ,  46.9 , 0.70G,999.9, 000000,
722440,12918, 20160225,   55.8,24,   31.2,24, 1024.2,24, 1022.1,23,  10.0,24,   5.5,24,  11.1,  17.1,   72.0 ,  41.0 , 0.00G,999.9, 000000,
722440,12918, 20160226,   55.3,24,   27.9,24, 1029.6,24, 1027.5,23,  10.0,24,   7.7,24,  13.0,  15.9,   70.0 ,  44.1 , 0.00G,999.9, 000000,
722440,12918, 20160227,   54.7,24,   41.5,24, 1026.6,24, 1024.4,23,  10.0,24,   3.6,24,  12.0,  15.9,   70.0 ,  42.1 , 0.00G,999.9, 000000,
722440,12918, 20160228,   60.2,24,   49.0,24, 1020.6,24, 1018.4,23,  10.0,24,   6.9,24,  13.0,  19.0,   75.0 ,  50.0 , 0.00G,999.9, 000000,
722440,12918, 20160229,   67.5,24,   60.1,24, 1018.7,22, 1016.7,23,  10.0,24,   5.8,24,  14.0,  20.0,   78.1 ,  61.0 , 0.00G,999.9, 000000,
722440,12918, 20160301,   68.3,24,   62.1,24, 1016.6,20, 1014.4,23,   9.9,24,   7.1,24,  13.0,  19.0,   79.0 ,  60.1 , 0.00G,999.9, 000000,
722440,12918, 20160302,   64.9,24,   49.6,24, 1020.8,23, 1018.7,23,  10.0,24,   9.8,24,  14.0,  19.0,   78.1 ,  55.9 , 0.00G,999.9, 000000,
722440,12918, 20160303,   72.0,24,   61.5,24, 1013.9,17, 1012.1,23,  10.0,24,   9.5,24,  14.0,  18.1,   86.0 ,  64.0 , 0.00G,999.9, 000000,
722440,12918, 20160304,   66.1,24,   39.0,24, 1020.0,24, 1017.9,23,  10.0,24,   8.0,24,  14.0,  20.0,   82.9 ,  50.0 , 0.00G,999.9, 000000,
722440,12918, 20160305,   62.0,24,   52.0,24, 1021.0,24, 1019.0,23,  10.0,24,   3.9,24,   8.9,  15.0,   75.0 ,  50.0 , 0.00G,999.9, 100000,
722440,12918, 20160306,   63.0,24,   55.2,24, 1021.3,17, 1019.5,23,   8.4,24,   6.0,24,  15.0,  25.1,   75.9 ,  50.0 , 0.00G,999.9, 100000,
722440,12918, 20160307,   67.5,24,   61.4,24, 1014.9,23, 1012.9,23,  10.0,24,  10.0,24,  19.0,  27.0,   73.9 ,  62.1 , 0.00G,999.9, 000000,
722440,12918, 20160308,   71.0,24,   66.4,24, 1010.4,20, 1007.8,23,   9.4,24,  13.3,24,  18.1,  27.0,   73.0*,  69.8*, 0.00G,999.9, 010010,
